ST,INSTRUMENT_ID,ANSWER_ID,ESTIMATE_PERCENTAGE,SE
IA,9,1,0.165,  1.72
IA,9,2,0.835,  1.72
IA,10,1,0.106,  2.67
IA,10,2,0.123,  1.84
IA,10,3,0.159,  3.06
IA,10,4,0.248,  4.03
IA,10,5,0.212,  4.99
IA,10,7,0.130,  2.06
IA,11,1,0.053,  1.77
IA,11,2,0.947,  1.77
IA,12,1,0.108,  2.04
IA,12,2,0.892,  2.04
IA,13,1,0.739,  2.37
IA,13,2,0.166,  1.07
IA,13,3,0.081,  1.99
IA,13,5,0.144,  2.29
IA,13,6,0.083,  1.86
IA,13,7,0.081,  1.83
IA,13,9,0.038,  1.58
IA,13,10,0.213,  2.20
IA,14,1,0.691,  3.34
IA,14,2,0.091,  1.67
IA,14,3,0.064,  1.83
IA,14,4,0.036,  1.11
IA,14,5,0.273,  3.32
IA,15,1,0.066,  1.57
IA,15,2,0.230,  3.53
IA,15,3,0.248,  2.86
IA,15,4,0.284,  2.30
IA,15,5,0.042,  1.60
IA,15,6,0.130,  2.84
ID,1,1,0.304,  3.28
ID,1,2,0.471,  4.61
ID,1,3,0.190,  4.88
ID,2,1,0.172,  3.39
ID,2,2,0.489,  2.55
ID,2,3,0.339,  4.58
ID,3,1,0.143,  3.12
ID,3,2,0.167,  2.47
ID,3,3,0.155,  3.56
ID,3,4,0.148,  3.79
ID,3,5,0.172,  2.44
ID,3,6,0.038,  1.45
ID,3,10,0.145,  4.04
ID,4,1,0.202,  4.29
ID,4,2,0.798,  4.29
ID,5,1,0.089,  2.03
ID,5,2,0.154,  2.62
ID,5,3,0.757,  3.11
ID,6,1,0.111,  2.28
ID,6,2,0.329,  3.57
ID,6,3,0.559,  5.20
ID,7,1,0.460,  3.46
ID,7,2,0.540,  3.46
ID,8,1,0.083,  2.21
ID,8,2,0.917,  2.21
ID,9,1,0.122,  2.55
ID,9,2,0.878,  2.55
ID,10,1,0.095,  1.87
ID,10,2,0.122,  1.32
ID,10,3,0.157,  2.11
ID,10,4,0.277,  2.90
ID,10,5,0.203,  2.82
ID,10,7,0.113,  1.71
ID,11,1,0.072,  1.68
ID,11,2,0.928,  1.68
ID,12,1,0.171,  2.83
ID,12,2,0.829,  2.83
ID,13,1,0.684,  4.88
ID,13,2,0.195,  2.40
ID,13,3,0.075,  2.10
ID,13,6,0.062,  1.83
ID,13,7,0.060,  1.78
ID,13,10,0.261,  5.07
ID,14,1,0.635,  4.16
ID,14,2,0.082,  1.58
ID,14,3,0.049,  1.42
ID,14,5,0.360,  4.36
ID,15,1,0.058,  2.00
ID,15,2,0.279,  3.32
ID,15,3,0.209,  2.95
ID,15,4,0.221,  2.39
ID,15,6,0.196,  3.70
IL,1,1,0.495,  1.67
IL,1,2,0.403,  1.32
IL,1,3,0.086,  1.11
IL,1,4,0.014,  0.43
IL,2,1,0.068,  0.90
IL,2,2,0.703,  2.21
IL,2,3,0.230,  2.15
IL,3,1,0.170,  1.59
IL,3,2,0.145,  1.48
IL,3,3,0.103,  1.22
IL,3,4,0.136,  1.40
IL,3,5,0.130,  1.25
IL,3,6,0.072,  1.54
IL,3,7,0.032,  0.53
IL,3,8,0.026,  0.67
IL,3,9,0.020,  0.39
IL,3,10,0.166,  1.48
IL,4,1,0.322,  1.59
IL,4,2,0.678,  1.59
IL,5,1,0.055,  1.05
IL,5,2,0.189,  1.53
IL,5,3,0.757,  1.95
IL,6,1,0.085,  1.43
IL,6,2,0.392,  1.37
IL,6,3,0.522,  1.48
IL,7,1,0.415,  1.43
IL,7,2,0.585,  1.43
IL,8,1,0.063,  0.56
IL,8,2,0.937,  0.56
IL,9,1,0.140,  1.20
IL,9,2,0.860,  1.20
IL,10,1,0.062,  0.55
IL,10,2,0.112,  1.24
IL,10,3,0.199,  1.36
IL,10,4,0.285,  1.37
IL,10,5,0.170,  1.67
IL,10,6,0.045,  0.74
IL,10,7,0.127,  1.31
IL,11,1,0.093,  1.35
IL,11,2,0.907,  1.35
IL,12,1,0.204,  1.34
IL,12,2,0.796,  1.34
IL,13,1,0.752,  2.33
IL,13,2,0.240,  1.98
IL,13,3,0.107,  1.55
IL,13,4,0.027,  0.44
IL,13,5,0.034,  0.53
IL,13,6,0.076,  1.10
IL,13,7,0.115,  1.23
IL,13,8,0.044,  0.55
IL,13,9,0.038,  0.76
IL,13,10,0.172,  2.10
IL,14,1,0.691,  2.70
IL,14,2,0.136,  1.36
IL,14,3,0.050,  0.71
IL,14,4,0.019,  0.51
IL,14,5,0.263,  2.38
IL,15,1,0.021,  0.44
IL,15,2,0.147,  1.16
IL,15,3,0.248,  1.23
IL,15,4,0.418,  1.32
IL,15,5,0.081,  0.69
IL,15,6,0.084,  0.93
IN,1,1,0.381,  2.06
IN,1,2,0.479,  2.15
IN,1,3,0.111,  1.68
IN,1,4,0.025,  0.89
IN,2,1,0.134,  2.19
IN,2,2,0.578,  3.18
IN,2,3,0.288,  1.95
IN,3,1,0.121,  1.27
IN,3,2,0.141,  1.61
IN,3,3,0.090,  1.16
IN,3,4,0.170,  1.88
IN,3,5,0.149,  1.65
IN,3,6,0.088,  1.17
IN,3,7,0.037,  0.75
IN,3,8,0.038,  0.99
IN,3,10,0.150,  2.42
IN,4,1,0.241,  2.12
IN,4,2,0.759,  2.12
IN,5,1,0.095,  1.43
IN,5,2,0.164,  2.20
IN,5,3,0.741,  2.82
IN,6,1,0.127,  1.93
IN,6,2,0.327,  2.97
IN,6,3,0.546,  3.13
IN,7,1,0.438,  1.76
IN,7,2,0.562,  1.76
IN,8,1,0.071,  1.63
IN,8,2,0.929,  1.63
IN,9,1,0.126,  0.67
IN,9,2,0.874,  0.67
IN,10,1,0.051,  1.12
IN,10,2,0.118,  1.34
IN,10,3,0.201,  1.21
IN,10,4,0.313,  1.79
IN,10,5,0.163,  1.56
IN,10,6,0.030,  0.97
IN,10,7,0.124,  1.51
IN,11,1,0.073,  1.09
IN,11,2,0.927,  1.09
IN,12,1,0.150,  1.96
IN,12,2,0.850,  1.96
IN,13,1,0.771,  3.31
IN,13,2,0.216,  2.15
IN,13,3,0.073,  1.38
IN,13,6,0.064,  0.91
IN,13,7,0.090,  1.32
IN,13,8,0.022,  0.66
IN,13,10,0.159,  1.92
IN,14,1,0.705,  3.67
IN,14,2,0.123,  1.88
IN,14,3,0.040,  0.93
IN,14,5,0.266,  3.11
IN,15,1,0.055,  1.07
IN,15,2,0.241,  2.29
IN,15,3,0.247,  2.63
IN,15,4,0.314,  1.67
IN,15,5,0.040,  0.68
IN,15,6,0.103,  1.82
KS,1,1,0.372,  2.05
KS,1,2,0.470,  2.92
KS,1,3,0.115,  1.18
KS,1,4,0.042,  1.44
KS,2,1,0.148,  0.90
KS,2,2,0.565,  3.22
KS,2,3,0.287,  2.86
KS,3,1,0.122,  1.04
KS,3,2,0.125,  3.04
KS,3,3,0.105,  1.96
KS,3,4,0.176,  1.64
KS,3,5,0.203,  2.50
KS,3,6,0.077,  1.56
KS,3,10,0.134,  2.08
KS,4,1,0.263,  1.92
KS,4,2,0.737,  1.92
KS,5,1,0.085,  1.57
KS,5,2,0.087,  2.42
KS,5,3,0.828,  2.66
KS,6,1,0.117,  1.75
KS,6,2,0.298,  2.77
KS,6,3,0.585,  2.99
KS,7,1,0.381,  3.15
KS,7,2,0.619,  3.15
KS,8,1,0.051,  1.54
KS,8,2,0.949,  1.54
KS,9,1,0.170,  1.84
KS,9,2,0.830,  1.84
KS,10,1,0.097,  2.22
KS,10,2,0.089,  1.11
KS,10,3,0.190,  3.45
KS,10,4,0.264,  1.69
KS,10,5,0.181,  2.93
KS,10,6,0.038,  1.40
KS,10,7,0.140,  2.19
KS,11,1,0.068,  1.82
KS,11,2,0.932,  1.82
KS,12,1,0.142,  2.20
KS,12,2,0.858,  2.20
KS,13,1,0.764,  2.32
KS,13,2,0.235,  2.12
KS,13,3,0.103,  1.57
KS,13,6,0.089,  1.44
KS,13,7,0.123,  2.62
KS,13,10,0.178,  2.36
KS,14,1,0.721,  2.50
KS,14,2,0.145,  1.01
KS,14,3,0.069,  1.27
KS,14,4,0.028,  0.75
KS,14,5,0.229,  2.82
KS,15,1,0.060,  1.81
KS,15,2,0.235,  2.74
KS,15,3,0.264,  2.21
KS,15,4,0.298,  4.04
KS,15,5,0.063,  1.73
KS,15,6,0.078,  1.97
KY,1,1,0.418,  4.79
KY,1,2,0.409,  3.96
KY,1,3,0.146,  2.69
KY,2,1,0.125,  2.78
KY,2,2,0.543,  4.18
KY,2,3,0.332,  2.22
KY,3,1,0.190,  2.68
KY,3,2,0.094,  2.17
KY,3,3,0.119,  3.34
KY,3,4,0.186,  3.04
KY,3,5,0.178,  2.61
KY,3,6,0.065,  1.67
KY,3,10,0.121,  2.51
KY,4,1,0.348,  4.00
KY,4,2,0.652,  4.00
KY,5,1,0.077,  0.86
KY,5,2,0.167,  1.46
KY,5,3,0.756,  1.78
KY,6,1,0.097,  1.44
KY,6,2,0.385,  3.01
KY,6,3,0.518,  3.22
KY,7,1,0.432,  4.71
KY,7,2,0.568,  4.71
KY,8,1,0.083,  1.96
KY,8,2,0.917,  1.96
KY,9,1,0.199,  2.01
KY,9,2,0.801,  2.01
KY,10,1,0.057,  1.79
KY,10,2,0.160,  1.64
KY,10,3,0.177,  2.93
KY,10,4,0.254,  3.41
KY,10,5,0.181,  1.72
KY,10,6,0.046,  1.49
KY,10,7,0.125,  2.67
KY,11,1,0.103,  1.71
KY,11,2,0.897,  1.71
KY,12,1,0.158,  2.64
KY,12,2,0.842,  2.64
KY,13,1,0.691,  3.33
KY,13,2,0.217,  2.37
KY,13,3,0.100,  1.66
KY,13,6,0.073,  2.32
KY,13,7,0.094,  2.20
KY,13,8,0.038,  1.26
KY,13,10,0.223,  3.79
KY,14,1,0.651,  4.13
KY,14,2,0.105,  2.47
KY,14,3,0.061,  0.93
KY,14,5,0.283,  4.60
KY,15,1,0.073,  2.11
KY,15,2,0.224,  2.44
KY,15,3,0.247,  2.45
KY,15,4,0.266,  3.12
KY,15,5,0.074,  1.34
KY,15,6,0.115,  1.80
LA,1,1,0.459,  3.22
LA,1,2,0.394,  2.70
LA,1,3,0.116,  1.76
LA,2,1,0.136,  2.37
LA,2,2,0.655,  3.14
LA,2,3,0.209,  3.11
LA,3,1,0.135,  2.40
LA,3,2,0.111,  1.62
LA,3,3,0.083,  1.23
LA,3,4,0.219,  2.40
LA,3,5,0.142,  2.08
LA,3,6,0.068,  1.13
LA,3,7,0.036,  1.31
LA,3,10,0.163,  2.03
LA,4,1,0.333,  2.55
LA,4,2,0.667,  2.55
LA,5,1,0.084,  2.42
LA,5,2,0.181,  3.33
LA,5,3,0.735,  3.91
LA,6,1,0.109,  1.92
LA,6,2,0.399,  4.38
LA,6,3,0.491,  4.69
LA,7,1,0.401,  3.03
LA,7,2,0.599,  3.03
LA,8,1,0.082,  1.54
LA,8,2,0.918,  1.54
LA,9,1,0.156,  2.20
LA,9,2,0.844,  2.20
LA,10,1,0.073,  2.06
LA,10,2,0.185,  1.75
LA,10,3,0.145,  2.43
LA,10,4,0.255,  2.62
LA,10,5,0.143,  2.20
LA,10,6,0.056,  1.33
LA,10,7,0.144,  2.46
LA,11,1,0.123,  2.34
LA,11,2,0.877,  2.34
LA,12,1,0.198,  2.69
LA,12,2,0.802,  2.69
LA,13,1,0.789,  1.76
LA,13,2,0.306,  2.32
LA,13,3,0.080,  1.17
LA,13,6,0.096,  1.82
LA,13,7,0.093,  1.08
LA,13,10,0.139,  1.37
LA,14,1,0.713,  2.21
LA,14,2,0.146,  2.38
LA,14,3,0.041,  1.19
LA,14,5,0.238,  1.52
LA,15,1,0.065,  1.93
LA,15,2,0.216,  3.03
LA,15,3,0.233,  2.61
LA,15,4,0.355,  3.96
LA,15,5,0.046,  1.25
LA,15,6,0.084,  2.22
MA,1,1,0.530,  1.73
MA,1,2,0.379,  1.86
MA,1,3,0.065,  1.31
MA,1,4,0.013,  0.55
MA,2,1,0.077,  0.99
MA,2,2,0.679,  1.83
MA,2,3,0.244,  1.48
MA,3,1,0.251,  2.34
MA,3,2,0.102,  1.57
MA,3,3,0.087,  1.56
MA,3,4,0.136,  1.78
MA,3,5,0.156,  1.06
MA,3,6,0.073,  1.01
MA,3,7,0.022,  0.65
MA,3,8,0.032,  0.76
MA,3,9,0.014,  0.51
MA,3,10,0.127,  1.88
MA,4,1,0.415,  2.56
MA,4,2,0.585,  2.56
MA,5,1,0.072,  1.17
MA,5,2,0.249,  1.64
MA,5,3,0.679,  2.35
MA,6,1,0.069,  1.04
MA,6,2,0.416,  1.95
MA,6,3,0.515,  2.34
MA,7,1,0.423,  2.13
MA,7,2,0.577,  2.13
MA,8,1,0.066,  1.25
MA,8,2,0.934,  1.25
MA,9,1,0.157,  1.77
MA,9,2,0.843,  1.77
MA,10,1,0.052,  1.40
MA,10,2,0.092,  1.16
MA,10,3,0.167,  0.85
MA,10,4,0.259,  1.28
MA,10,5,0.215,  1.67
MA,10,6,0.074,  1.05
MA,10,7,0.140,  1.84
MA,11,1,0.086,  1.70
MA,11,2,0.914,  1.70
MA,12,1,0.198,  1.39
MA,12,2,0.802,  1.39
MA,13,1,0.714,  1.91
MA,13,2,0.254,  1.72
MA,13,3,0.097,  1.22
MA,13,4,0.021,  0.42
MA,13,5,0.043,  1.11
MA,13,6,0.097,  1.57
MA,13,7,0.118,  1.48
MA,13,8,0.056,  1.28
MA,13,9,0.026,  0.75
MA,13,10,0.190,  1.82
MA,14,1,0.652,  1.99
MA,14,2,0.124,  1.21
MA,14,3,0.053,  0.72
MA,14,4,0.016,  0.44
MA,14,5,0.293,  1.99
MA,15,1,0.032,  0.86
MA,15,2,0.162,  2.77
MA,15,3,0.252,  1.41
MA,15,4,0.427,  3.11
MA,15,5,0.065,  1.27
MA,15,6,0.062,  1.22
MD,1,1,0.496,  1.76
MD,1,2,0.354,  1.89
MD,1,3,0.121,  1.37
MD,1,4,0.022,  0.31
MD,2,1,0.079,  1.18
MD,2,2,0.656,  2.18
MD,2,3,0.265,  1.33
MD,3,1,0.168,  0.92
MD,3,2,0.113,  0.90
MD,3,3,0.104,  1.18
MD,3,4,0.156,  1.37
MD,3,5,0.186,  1.36
MD,3,6,0.063,  1.13
MD,3,7,0.039,  0.93
MD,3,8,0.020,  0.37
MD,3,9,0.018,  0.39
MD,3,10,0.132,  1.45
MD,4,1,0.360,  1.57
MD,4,2,0.640,  1.57
MD,5,1,0.060,  0.84
MD,5,2,0.194,  1.94
MD,5,3,0.746,  1.79
MD,6,1,0.064,  1.25
MD,6,2,0.415,  2.76
MD,6,3,0.521,  3.06
MD,7,1,0.468,  2.46
MD,7,2,0.532,  2.46
MD,8,1,0.065,  0.78
MD,8,2,0.935,  0.78
MD,9,1,0.140,  1.49
MD,9,2,0.860,  1.49
MD,10,1,0.081,  1.35
MD,10,2,0.107,  1.95
MD,10,3,0.181,  2.14
MD,10,4,0.293,  1.89
MD,10,5,0.182,  2.22
MD,10,6,0.038,  0.51
MD,10,7,0.118,  1.73
MD,11,1,0.132,  1.20
MD,11,2,0.868,  1.20
MD,12,1,0.224,  2.01
MD,12,2,0.776,  2.01
MD,13,1,0.742,  1.47
MD,13,2,0.242,  1.25
MD,13,3,0.121,  1.70
MD,13,4,0.035,  0.84
MD,13,5,0.175,  1.92
MD,13,6,0.093,  1.16
MD,13,7,0.093,  0.99
MD,13,8,0.040,  0.63
MD,13,9,0.034,  0.93
MD,13,10,0.184,  1.18
MD,14,1,0.658,  2.20
MD,14,2,0.126,  1.13
MD,14,3,0.044,  0.97
MD,14,4,0.030,  0.88
MD,14,5,0.305,  1.94
MD,15,1,0.021,  0.57
MD,15,2,0.195,  1.21
MD,15,3,0.213,  1.64
MD,15,4,0.388,  1.92
MD,15,5,0.086,  1.36
MD,15,6,0.098,  1.35
ME,1,1,0.402,  4.28
ME,1,2,0.457,  5.17
ME,1,3,0.083,  1.63
ME,2,1,0.134,  2.62
ME,2,2,0.531,  3.20
ME,2,3,0.336,  3.91
ME,3,1,0.179,  4.07
ME,3,2,0.136,  3.29
ME,3,3,0.130,  3.88
ME,3,4,0.160,  2.74
ME,3,5,0.143,  2.63
ME,3,6,0.076,  1.69
ME,3,10,0.144,  2.74
ME,4,1,0.341,  3.22
ME,4,2,0.659,  3.22
ME,5,1,0.076,  1.72
ME,5,2,0.102,  2.17
ME,5,3,0.822,  1.72
ME,6,1,0.134,  3.24
ME,6,2,0.283,  2.79
ME,6,3,0.583,  2.64
ME,7,1,0.422,  4.61
ME,7,2,0.578,  4.61
ME,8,1,0.056,  1.61
ME,8,2,0.944,  1.61
ME,9,1,0.177,  2.58
ME,9,2,0.823,  2.58
ME,10,1,0.056,  1.60
ME,10,2,0.124,  2.34
ME,10,3,0.207,  3.85
ME,10,4,0.265,  5.72
ME,10,5,0.175,  4.05
ME,10,7,0.114,  2.70
ME,11,1,0.064,  2.75
ME,11,2,0.936,  2.75
ME,12,1,0.127,  2.79
ME,12,2,0.873,  2.79
ME,13,1,0.802,  2.56
ME,13,2,0.258,  2.64
ME,13,6,0.104,  2.38
ME,13,7,0.089,  2.37
ME,13,10,0.158,  2.47
ME,14,1,0.731,  2.49
ME,14,2,0.142,  2.00
ME,14,5,0.255,  2.86
ME,15,2,0.198,  3.63
ME,15,3,0.204,  2.72
ME,15,4,0.425,  3.53
ME,15,6,0.107,  1.87
MI,1,1,0.584,  2.81
MI,1,2,0.364,  2.39
MI,1,3,0.028,  0.58
MI,1,4,0.014,  0.44
MI,2,1,0.107,  1.06
MI,2,2,0.686,  2.37
MI,2,3,0.207,  1.91
MI,3,1,0.248,  1.75
MI,3,2,0.104,  1.00
MI,3,3,0.089,  1.25
MI,3,4,0.149,  0.95
MI,3,5,0.155,  1.04
MI,3,6,0.076,  1.37
MI,3,7,0.027,  0.60
MI,3,8,0.015,  0.38
MI,3,9,0.010,  0.29
MI,3,10,0.127,  1.65
MI,4,1,0.466,  1.15
MI,4,2,0.534,  1.15
MI,5,1,0.127,  1.81
MI,5,2,0.268,  1.84
MI,5,3,0.604,  1.50
MI,6,1,0.133,  1.35
MI,6,2,0.450,  2.35
MI,6,3,0.417,  2.25
MI,7,1,0.488,  2.01
MI,7,2,0.512,  2.01
MI,8,1,0.061,  0.77
MI,8,2,0.939,  0.77
MI,9,1,0.179,  1.89
MI,9,2,0.821,  1.89
MI,10,1,0.085,  0.87
MI,10,2,0.110,  1.17
MI,10,3,0.180,  1.86
MI,10,4,0.261,  1.09
MI,10,5,0.148,  1.34
MI,10,6,0.059,  0.71
MI,10,7,0.157,  1.92
MI,11,1,0.117,  1.21
MI,11,2,0.883,  1.21
MI,12,1,0.237,  1.64
MI,12,2,0.763,  1.64
MI,13,1,0.746,  2.99
MI,13,2,0.268,  1.89
MI,13,3,0.123,  2.13
MI,13,4,0.028,  0.69
MI,13,5,0.090,  0.95
MI,13,6,0.098,  0.99
MI,13,7,0.154,  1.53
MI,13,8,0.046,  1.33
MI,13,9,0.042,  0.83
MI,13,10,0.164,  2.81
MI,14,1,0.689,  3.52
MI,14,2,0.152,  0.92
MI,14,3,0.060,  1.97
MI,14,4,0.033,  0.69
MI,14,5,0.256,  3.05
MI,15,1,0.061,  0.98
MI,15,2,0.204,  2.02
MI,15,3,0.264,  1.59
MI,15,4,0.359,  2.09
MI,15,5,0.075,  0.64
MI,15,6,0.037,  0.84
MN,1,1,0.431,  2.06
MN,1,2,0.430,  2.26
MN,1,3,0.110,  1.11
MN,1,4,0.021,  0.79
MN,2,1,0.108,  1.57
MN,2,2,0.598,  1.98
MN,2,3,0.294,  1.59
MN,3,1,0.164,  2.04
MN,3,2,0.134,  2.07
MN,3,3,0.106,  1.57
MN,3,4,0.159,  1.33
MN,3,5,0.173,  2.77
MN,3,6,0.090,  1.80
MN,3,7,0.021,  0.50
MN,3,8,0.026,  0.61
MN,3,9,0.019,  0.53
MN,3,10,0.108,  1.43
MN,4,1,0.286,  2.59
MN,4,2,0.714,  2.59
MN,5,1,0.073,  1.28
MN,5,2,0.154,  1.65
MN,5,3,0.774,  1.64
MN,6,1,0.099,  1.25
MN,6,2,0.331,  2.54
MN,6,3,0.570,  2.02
MN,7,1,0.431,  2.03
MN,7,2,0.569,  2.03
MN,8,1,0.082,  1.88
MN,8,2,0.918,  1.88
MN,9,1,0.173,  2.11
MN,9,2,0.827,  2.11
MN,10,1,0.066,  1.02
MN,10,2,0.109,  1.23
MN,10,3,0.204,  1.67
MN,10,4,0.257,  2.15
MN,10,5,0.206,  1.91
MN,10,6,0.041,  0.85
MN,10,7,0.116,  1.64
MN,11,1,0.080,  1.22
MN,11,2,0.920,  1.22
MN,12,1,0.144,  1.22
MN,12,2,0.856,  1.22
MN,13,1,0.755,  1.85
MN,13,2,0.279,  1.51
MN,13,3,0.102,  1.37
MN,13,5,0.058,  0.94
MN,13,6,0.102,  2.10
MN,13,7,0.108,  1.54
MN,13,8,0.034,  0.86
MN,13,9,0.026,  0.86
MN,13,10,0.173,  1.66
MN,14,1,0.712,  2.11
MN,14,2,0.157,  1.13
MN,14,3,0.058,  0.98
MN,14,4,0.018,  0.59
MN,14,5,0.238,  2.07
MN,15,1,0.022,  0.57
MN,15,2,0.191,  2.81
MN,15,3,0.231,  1.59
MN,15,4,0.401,  2.03
MN,15,5,0.056,  1.36
MN,15,6,0.100,  1.29
MO,1,1,0.402,  2.59
MO,1,2,0.445,  1.84
MO,1,3,0.125,  1.91
MO,1,4,0.018,  0.49
MO,2,1,0.133,  1.91
MO,2,2,0.570,  3.46
MO,2,3,0.297,  2.57
MO,3,1,0.152,  2.23
MO,3,2,0.128,  1.29
MO,3,3,0.104,  1.97
MO,3,4,0.177,  2.70
MO,3,5,0.178,  2.53
MO,3,6,0.056,  0.90
MO,3,7,0.037,  1.06
MO,3,8,0.034,  0.84
MO,3,10,0.125,  1.64
MO,4,1,0.252,  2.22
MO,4,2,0.748,  2.22
MO,5,1,0.093,  1.78
MO,5,2,0.116,  2.10
MO,5,3,0.791,  2.69
MO,6,1,0.116,  1.43
MO,6,2,0.308,  3.04
MO,6,3,0.576,  3.15
MO,7,1,0.430,  2.15
MO,7,2,0.570,  2.15
MO,8,1,0.025,  0.47
MO,8,2,0.975,  0.47
MO,9,1,0.134,  1.98
MO,9,2,0.866,  1.98
MO,10,1,0.066,  1.41
MO,10,2,0.154,  2.06
MO,10,3,0.203,  2.60
MO,10,4,0.266,  1.28
MO,10,5,0.186,  2.52
MO,10,6,0.022,  0.93
MO,10,7,0.102,  1.34
MO,11,1,0.072,  1.61
MO,11,2,0.928,  1.61
MO,12,1,0.173,  1.78
MO,12,2,0.827,  1.78
MO,13,1,0.763,  2.77
MO,13,2,0.208,  2.77
MO,13,3,0.084,  0.94
MO,13,4,0.022,  0.64
MO,13,6,0.062,  1.29
MO,13,7,0.092,  2.09
MO,13,8,0.023,  1.01
MO,13,9,0.020,  0.49
MO,13,10,0.171,  2.35
MO,14,1,0.715,  2.51
MO,14,2,0.122,  1.60
MO,14,3,0.049,  0.77
MO,14,5,0.242,  2.47
MO,15,1,0.077,  1.07
