ST,INSTRUMENT_ID,ANSWER_ID,ESTIMATE_PERCENTAGE,SE
MO,15,2,0.231,  2.59
MO,15,3,0.279,  1.65
MO,15,4,0.274,  3.01
MO,15,5,0.057,  0.76
MO,15,6,0.083,  1.49
MS,1,1,0.402,  5.05
MS,1,2,0.425,  3.57
MS,1,3,0.116,  1.68
MS,2,1,0.136,  2.99
MS,2,2,0.590,  4.49
MS,2,3,0.274,  3.44
MS,3,1,0.150,  4.41
MS,3,2,0.158,  3.12
MS,3,3,0.094,  2.49
MS,3,4,0.152,  3.58
MS,3,5,0.144,  3.40
MS,3,6,0.071,  1.88
MS,3,10,0.150,  3.08
MS,4,1,0.228,  5.15
MS,4,2,0.772,  5.15
MS,5,1,0.102,  2.88
MS,5,2,0.146,  3.13
MS,5,3,0.752,  4.41
MS,6,1,0.117,  4.15
MS,6,2,0.337,  5.57
MS,6,3,0.546,  5.57
MS,7,1,0.493,  5.74
MS,7,2,0.507,  5.74
MS,8,2,0.953,  1.62
MS,9,1,0.121,  3.07
MS,9,2,0.879,  3.07
MS,10,1,0.103,  2.60
MS,10,2,0.099,  1.74
MS,10,3,0.200,  2.11
MS,10,4,0.239,  5.24
MS,10,5,0.144,  3.01
MS,10,7,0.158,  3.95
MS,11,1,0.134,  1.55
MS,11,2,0.866,  1.55
MS,12,1,0.174,  2.71
MS,12,2,0.826,  2.71
MS,13,1,0.803,  3.23
MS,13,2,0.266,  3.54
MS,13,3,0.122,  3.18
MS,13,6,0.113,  5.00
MS,13,7,0.099,  2.46
MS,13,10,0.112,  1.87
MS,14,1,0.781,  2.37
MS,14,2,0.134,  3.75
MS,14,5,0.167,  1.56
MS,15,1,0.068,  2.72
MS,15,2,0.302,  3.60
MS,15,3,0.259,  3.94
MS,15,4,0.239,  3.33
MS,15,6,0.083,  1.85
MT,1,1,0.432,  2.35
MT,1,2,0.393,  3.89
MT,1,3,0.139,  2.82
MT,2,1,0.222,  5.01
MT,2,2,0.461,  4.37
MT,2,3,0.317,  3.37
MT,3,1,0.164,  2.47
MT,3,2,0.106,  3.47
MT,3,3,0.122,  3.06
MT,3,4,0.193,  2.49
MT,3,5,0.152,  3.55
MT,3,10,0.173,  2.48
MT,4,1,0.198,  3.65
MT,4,2,0.802,  3.65
MT,5,1,0.090,  2.72
MT,5,2,0.108,  1.05
MT,5,3,0.802,  2.96
MT,6,1,0.118,  2.84
MT,6,2,0.321,  4.40
MT,6,3,0.561,  4.62
MT,7,1,0.409,  3.90
MT,7,2,0.591,  3.90
MT,8,1,0.076,  2.04
MT,8,2,0.924,  2.04
MT,9,1,0.118,  2.05
MT,9,2,0.882,  2.05
MT,10,1,0.123,  3.71
MT,10,2,0.087,  1.85
MT,10,3,0.197,  3.75
MT,10,4,0.234,  2.11
MT,10,5,0.195,  3.76
MT,10,7,0.106,  1.81
MT,11,1,0.107,  1.90
MT,11,2,0.893,  1.90
MT,12,1,0.165,  2.31
MT,12,2,0.835,  2.31
MT,13,1,0.627,  3.61
MT,13,2,0.237,  3.43
MT,13,3,0.058,  1.68
MT,13,5,0.130,  2.56
MT,13,6,0.070,  1.84
MT,13,7,0.080,  1.99
MT,13,10,0.250,  3.10
MT,14,1,0.581,  3.74
MT,14,2,0.150,  2.35
MT,14,5,0.356,  2.82
MT,15,1,0.069,  2.38
MT,15,2,0.216,  3.35
MT,15,3,0.186,  2.69
MT,15,4,0.326,  3.81
MT,15,6,0.152,  3.67
NC,1,1,0.439,  1.79
NC,1,2,0.442,  2.60
NC,1,3,0.092,  1.64
NC,1,4,0.018,  0.63
NC,2,1,0.117,  1.19
NC,2,2,0.628,  3.15
NC,2,3,0.255,  2.10
NC,3,1,0.192,  1.75
NC,3,2,0.133,  0.97
NC,3,3,0.111,  1.17
NC,3,4,0.169,  0.86
NC,3,5,0.137,  1.17
NC,3,6,0.076,  1.02
NC,3,7,0.024,  0.59
NC,3,8,0.019,  0.67
NC,3,9,0.017,  0.59
NC,3,10,0.122,  1.36
NC,4,1,0.313,  1.91
NC,4,2,0.687,  1.91
NC,5,1,0.080,  1.40
NC,5,2,0.169,  1.93
NC,5,3,0.751,  1.35
NC,6,1,0.118,  1.40
NC,6,2,0.380,  2.63
NC,6,3,0.502,  2.20
NC,7,1,0.457,  1.88
NC,7,2,0.543,  1.88
NC,8,1,0.085,  1.90
NC,8,2,0.915,  1.90
NC,9,1,0.145,  1.08
NC,9,2,0.855,  1.08
NC,10,1,0.070,  1.64
NC,10,2,0.148,  1.17
NC,10,3,0.166,  1.81
NC,10,4,0.301,  1.40
NC,10,5,0.179,  1.39
NC,10,6,0.025,  0.60
NC,10,7,0.111,  1.14
NC,11,1,0.102,  1.61
NC,11,2,0.898,  1.61
NC,12,1,0.227,  1.60
NC,12,2,0.773,  1.60
NC,13,1,0.743,  1.76
NC,13,2,0.282,  2.57
NC,13,3,0.090,  1.27
NC,13,4,0.014,  0.58
NC,13,5,0.030,  0.83
NC,13,6,0.096,  1.15
NC,13,7,0.110,  1.28
NC,13,8,0.037,  0.36
NC,13,9,0.026,  0.73
NC,13,10,0.178,  1.39
NC,14,1,0.651,  2.01
NC,14,2,0.174,  1.63
NC,14,3,0.055,  1.01
NC,14,4,0.015,  0.26
NC,14,5,0.284,  2.07
NC,15,1,0.053,  0.94
NC,15,2,0.188,  2.15
NC,15,3,0.261,  1.74
NC,15,4,0.353,  1.16
NC,15,5,0.066,  1.01
NC,15,6,0.078,  1.53
ND,1,1,0.435,  3.06
ND,1,2,0.466,  3.89
ND,2,1,0.136,  3.76
ND,2,2,0.604,  5.29
ND,2,3,0.260,  4.76
ND,3,2,0.137,  4.27
ND,3,3,0.120,  3.83
ND,3,4,0.239,  6.07
ND,3,5,0.174,  2.28
ND,3,10,0.178,  6.07
ND,4,1,0.196,  5.49
ND,4,2,0.804,  5.49
ND,5,3,0.818,  3.95
ND,6,1,0.094,  2.93
ND,6,2,0.341,  6.07
ND,6,3,0.565,  7.65
ND,7,1,0.413,  4.87
ND,7,2,0.587,  4.87
ND,8,2,0.956,  2.76
ND,9,1,0.163,  3.33
ND,9,2,0.837,  3.33
ND,10,1,0.157,  3.15
ND,10,2,0.111,  1.96
ND,10,3,0.218,  4.19
ND,10,4,0.282,  5.32
ND,10,5,0.140,  3.66
ND,11,2,0.926,  3.00
ND,12,1,0.168,  3.66
ND,12,2,0.832,  3.66
ND,13,1,0.743,  4.97
ND,13,2,0.265,  4.60
ND,13,10,0.135,  3.14
ND,14,1,0.723,  5.61
ND,14,2,0.140,  4.04
ND,14,5,0.254,  5.55
ND,15,2,0.144,  5.17
ND,15,3,0.251,  4.63
ND,15,4,0.415,  6.86
NE,1,1,0.341,  3.36
NE,1,2,0.510,  3.83
NE,1,3,0.126,  1.44
NE,2,1,0.060,  1.62
NE,2,2,0.651,  3.22
NE,2,3,0.289,  3.09
NE,3,1,0.102,  2.71
NE,3,2,0.102,  1.65
NE,3,3,0.142,  2.20
NE,3,4,0.190,  1.55
NE,3,5,0.182,  2.48
NE,3,6,0.064,  1.86
NE,3,10,0.156,  3.14
NE,4,1,0.224,  3.84
NE,4,2,0.776,  3.84
NE,5,2,0.145,  2.81
NE,5,3,0.814,  3.08
NE,6,1,0.063,  2.15
NE,6,2,0.355,  4.10
NE,6,3,0.582,  4.03
NE,7,1,0.410,  5.41
NE,7,2,0.590,  5.41
NE,8,2,0.970,  1.24
NE,9,1,0.177,  4.14
NE,9,2,0.823,  4.14
NE,10,2,0.104,  2.61
NE,10,3,0.278,  4.15
NE,10,4,0.230,  4.07
NE,10,5,0.164,  2.23
NE,10,7,0.143,  3.64
NE,11,1,0.051,  1.29
NE,11,2,0.949,  1.29
NE,12,1,0.094,  1.45
NE,12,2,0.906,  1.45
NE,13,1,0.740,  4.51
NE,13,2,0.237,  2.96
NE,13,3,0.107,  2.12
NE,13,7,0.074,  1.60
NE,13,10,0.201,  3.38
NE,14,1,0.686,  4.26
NE,14,2,0.120,  2.44
NE,14,3,0.085,  1.24
NE,14,5,0.257,  3.57
NE,15,2,0.215,  2.73
NE,15,3,0.263,  2.82
NE,15,4,0.347,  3.61
NE,15,6,0.093,  2.01
NH,1,1,0.475,  2.42
NH,1,2,0.418,  3.66
NH,1,3,0.092,  3.01
NH,2,1,0.101,  2.65
NH,2,2,0.680,  3.75
NH,2,3,0.218,  2.30
NH,3,1,0.261,  3.18
NH,3,2,0.079,  1.65
NH,3,3,0.067,  2.07
NH,3,4,0.145,  2.99
NH,3,5,0.148,  3.44
NH,3,6,0.090,  2.95
NH,3,10,0.145,  3.00
NH,4,1,0.388,  3.47
NH,4,2,0.612,  3.47
NH,5,1,0.105,  2.96
NH,5,2,0.167,  2.33
NH,5,3,0.728,  3.75
NH,6,1,0.083,  1.53
NH,6,2,0.314,  2.54
NH,6,3,0.602,  2.87
NH,7,1,0.433,  3.55
NH,7,2,0.567,  3.55
NH,8,2,0.957,  1.50
NH,9,1,0.157,  2.54
NH,9,2,0.843,  2.54
NH,10,1,0.071,  2.11
NH,10,2,0.103,  2.67
NH,10,3,0.169,  2.35
NH,10,4,0.298,  2.71
NH,10,5,0.250,  4.06
NH,10,7,0.062,  1.83
NH,11,1,0.133,  3.83
NH,11,2,0.867,  3.83
NH,12,1,0.205,  2.43
NH,12,2,0.795,  2.43
NH,13,1,0.829,  2.96
NH,13,2,0.362,  4.47
NH,13,3,0.063,  2.31
NH,13,6,0.112,  2.33
NH,13,7,0.115,  2.23
NH,13,10,0.128,  2.07
NH,14,1,0.794,  2.77
NH,14,2,0.227,  3.59
NH,14,3,0.052,  1.39
NH,14,5,0.179,  2.19
NH,15,2,0.147,  2.83
NH,15,3,0.293,  3.83
NH,15,4,0.356,  3.42
NH,15,5,0.097,  2.19
NH,15,6,0.058,  1.68
NJ,1,1,0.546,  2.94
NJ,1,2,0.359,  2.48
NJ,1,3,0.053,  0.72
NJ,1,4,0.031,  0.90
NJ,2,1,0.085,  0.77
NJ,2,2,0.662,  1.38
NJ,2,3,0.254,  1.27
NJ,3,1,0.210,  1.68
NJ,3,2,0.124,  1.09
NJ,3,3,0.088,  1.16
NJ,3,4,0.179,  1.59
NJ,3,5,0.143,  1.93
NJ,3,6,0.053,  0.80
NJ,3,7,0.022,  0.38
NJ,3,8,0.035,  1.07
NJ,3,9,0.015,  0.34
NJ,3,10,0.130,  1.58
NJ,4,1,0.410,  2.10
NJ,4,2,0.590,  2.10
NJ,5,1,0.087,  1.11
NJ,5,2,0.221,  1.77
NJ,5,3,0.692,  2.48
NJ,6,1,0.090,  1.58
NJ,6,2,0.367,  1.43
NJ,6,3,0.543,  2.26
NJ,7,1,0.421,  1.62
NJ,7,2,0.579,  1.62
NJ,8,1,0.063,  1.40
NJ,8,2,0.937,  1.40
NJ,9,1,0.139,  1.90
NJ,9,2,0.861,  1.90
NJ,10,1,0.073,  1.18
NJ,10,2,0.115,  2.42
NJ,10,3,0.191,  2.17
NJ,10,4,0.251,  1.92
NJ,10,5,0.168,  1.82
NJ,10,6,0.088,  1.70
NJ,10,7,0.114,  1.74
NJ,11,1,0.115,  1.24
NJ,11,2,0.885,  1.24
NJ,12,1,0.289,  1.45
NJ,12,2,0.711,  1.45
NJ,13,1,0.773,  2.20
NJ,13,2,0.315,  1.74
NJ,13,3,0.121,  1.19
NJ,13,4,0.019,  0.55
NJ,13,5,0.039,  0.74
NJ,13,6,0.073,  0.83
NJ,13,7,0.132,  1.18
NJ,13,8,0.051,  0.67
NJ,13,9,0.036,  0.79
NJ,13,10,0.130,  1.63
NJ,14,1,0.669,  2.69
NJ,14,2,0.169,  1.78
NJ,14,3,0.035,  1.30
NJ,14,5,0.292,  3.04
NJ,15,1,0.034,  0.80
NJ,15,2,0.202,  1.99
NJ,15,3,0.276,  2.08
NJ,15,4,0.364,  2.00
NJ,15,5,0.070,  1.22
NJ,15,6,0.055,  0.70
NM,1,1,0.461,  2.17
NM,1,2,0.358,  2.34
NM,1,3,0.134,  1.51
NM,2,1,0.109,  2.53
NM,2,2,0.673,  3.85
NM,2,3,0.218,  2.73
NM,3,1,0.172,  4.45
NM,3,2,0.102,  2.92
NM,3,3,0.131,  1.36
NM,3,4,0.199,  3.55
NM,3,5,0.177,  2.60
NM,3,6,0.063,  2.55
NM,3,10,0.079,  3.71
NM,4,1,0.369,  3.74
NM,4,2,0.631,  3.74
NM,5,2,0.175,  3.92
NM,5,3,0.773,  3.30
NM,6,1,0.088,  1.99
NM,6,2,0.365,  4.04
NM,6,3,0.548,  4.06
NM,7,1,0.402,  3.61
NM,7,2,0.598,  3.61
NM,8,1,0.054,  1.76
NM,8,2,0.946,  1.76
NM,9,1,0.183,  3.00
NM,9,2,0.817,  3.00
NM,10,2,0.124,  2.60
NM,10,3,0.169,  4.06
NM,10,4,0.339,  4.83
NM,10,5,0.188,  4.01
NM,10,7,0.104,  2.77
NM,11,1,0.072,  2.23
NM,11,2,0.928,  2.23
NM,12,1,0.196,  2.11
NM,12,2,0.804,  2.11
NM,13,1,0.678,  3.75
NM,13,2,0.267,  3.22
NM,13,3,0.112,  2.68
NM,13,7,0.121,  1.81
NM,13,8,0.067,  1.42
NM,13,10,0.229,  4.10
NM,14,1,0.618,  3.05
NM,14,2,0.172,  3.14
NM,14,3,0.082,  2.07
NM,14,5,0.287,  4.27
NM,15,2,0.125,  2.67
NM,15,3,0.258,  3.61
NM,15,4,0.307,  3.09
NM,15,5,0.105,  3.24
NM,15,6,0.143,  3.16
NV,1,1,0.487,  3.03
NV,1,2,0.403,  3.25
NV,1,3,0.084,  2.50
NV,2,1,0.107,  2.56
NV,2,2,0.606,  3.17
NV,2,3,0.286,  3.58
NV,3,1,0.227,  3.51
NV,3,2,0.080,  2.01
NV,3,3,0.106,  1.24
NV,3,4,0.158,  4.06
NV,3,5,0.156,  2.52
NV,3,6,0.076,  2.16
NV,3,10,0.113,  1.71
NV,4,1,0.319,  2.91
NV,4,2,0.681,  2.91
NV,5,1,0.067,  2.02
NV,5,2,0.196,  2.73
NV,5,3,0.737,  2.51
NV,6,1,0.073,  1.69
NV,6,2,0.374,  2.73
NV,6,3,0.553,  2.99
NV,7,1,0.407,  2.49
NV,7,2,0.593,  2.49
NV,8,1,0.052,  1.20
NV,8,2,0.948,  1.20
NV,9,1,0.100,  2.36
NV,9,2,0.900,  2.36
NV,10,1,0.070,  1.90
NV,10,2,0.079,  1.38
NV,10,3,0.197,  3.67
NV,10,4,0.281,  4.15
NV,10,5,0.194,  2.56
NV,10,6,0.060,  2.25
NV,10,7,0.120,  1.61
NV,11,1,0.110,  1.94
NV,11,2,0.890,  1.94
NV,12,1,0.224,  2.76
NV,12,2,0.776,  2.76
NV,13,1,0.745,  3.97
NV,13,2,0.326,  3.99
NV,13,3,0.115,  2.03
NV,13,6,0.071,  1.81
NV,13,7,0.135,  3.21
NV,13,8,0.044,  1.53
NV,13,10,0.214,  4.39
NV,14,1,0.634,  3.45
NV,14,2,0.162,  2.38
NV,14,3,0.041,  1.35
NV,14,5,0.337,  3.83
NV,15,1,0.046,  1.21
NV,15,2,0.171,  3.36
NV,15,3,0.243,  5.18
NV,15,4,0.395,  5.27
NV,15,5,0.061,  1.36
NV,15,6,0.083,  1.76
NY,1,1,0.587,  1.12
NY,1,2,0.318,  0.88
NY,1,3,0.066,  0.74
NY,1,4,0.014,  0.33
NY,1,5,0.014,  0.34
NY,2,1,0.068,  0.58
NY,2,2,0.721,  1.22
NY,2,3,0.211,  1.03
NY,3,1,0.293,  1.12
NY,3,2,0.101,  1.16
NY,3,3,0.091,  0.72
NY,3,4,0.130,  0.70
NY,3,5,0.130,  1.09
NY,3,6,0.075,  0.95
NY,3,7,0.030,  0.58
NY,3,8,0.027,  0.44
NY,3,9,0.015,  0.34
NY,3,10,0.110,  1.10
NY,4,1,0.514,  1.87
NY,4,2,0.486,  1.87
NY,5,1,0.053,  0.90
NY,5,2,0.253,  1.49
NY,5,3,0.694,  1.89
NY,6,1,0.075,  1.34
NY,6,2,0.412,  0.80
NY,6,3,0.512,  1.57
NY,7,1,0.477,  2.37
NY,7,2,0.523,  2.37
NY,8,1,0.068,  0.86
NY,8,2,0.932,  0.86
NY,9,1,0.150,  0.74
NY,9,2,0.850,  0.74
NY,10,1,0.072,  0.81
NY,10,2,0.109,  1.34
NY,10,3,0.170,  1.03
NY,10,4,0.249,  1.32
NY,10,5,0.170,  1.53
NY,10,6,0.094,  0.88
NY,10,7,0.135,  1.46
NY,11,1,0.125,  0.97
NY,11,2,0.875,  0.97
NY,12,1,0.314,  1.32
NY,12,2,0.686,  1.32
NY,13,1,0.774,  1.07
NY,13,2,0.324,  0.94
NY,13,3,0.124,  1.19
NY,13,4,0.023,  0.29
NY,13,5,0.033,  0.58
NY,13,6,0.069,  0.52
NY,13,7,0.115,  0.96
NY,13,8,0.055,  1.06
NY,13,9,0.040,  0.77
NY,13,10,0.153,  1.18
NY,14,1,0.682,  0.73
NY,14,2,0.189,  1.23
NY,14,3,0.054,  0.59
NY,14,4,0.016,  0.38
NY,14,5,0.256,  0.79
NY,15,1,0.030,  0.60
NY,15,2,0.175,  1.50
NY,15,3,0.255,  0.92
NY,15,4,0.401,  1.13
NY,15,5,0.097,  0.73
NY,15,6,0.042,  0.54
OH,1,1,0.434,  1.20
OH,1,2,0.438,  2.00
OH,1,3,0.100,  1.32
OH,1,4,0.021,  0.86
OH,2,1,0.138,  1.57
OH,2,2,0.576,  2.08
OH,2,3,0.286,  1.91
OH,3,1,0.136,  1.09
OH,3,2,0.103,  1.01
OH,3,3,0.101,  0.86
OH,3,4,0.188,  1.57
OH,3,5,0.163,  1.41
OH,3,6,0.093,  1.35
OH,3,7,0.033,  0.67
OH,3,8,0.029,  0.70
OH,3,9,0.020,  0.35
OH,3,10,0.134,  0.95
OH,4,1,0.258,  1.81
OH,4,2,0.742,  1.81
OH,5,1,0.114,  1.59
OH,5,2,0.166,  1.13
OH,5,3,0.721,  1.84
OH,6,1,0.127,  1.55
OH,6,2,0.336,  1.32
OH,6,3,0.536,  1.85
OH,7,1,0.386,  1.71
OH,7,2,0.614,  1.71
OH,8,1,0.061,  0.78
OH,8,2,0.939,  0.78
OH,9,1,0.137,  1.49
OH,9,2,0.863,  1.49
OH,10,1,0.060,  1.10
OH,10,2,0.113,  1.19
OH,10,3,0.191,  1.67
OH,10,4,0.289,  1.24
OH,10,5,0.187,  1.04
OH,10,6,0.035,  0.57
OH,10,7,0.124,  1.45
OH,11,1,0.091,  0.70
OH,11,2,0.909,  0.70
OH,12,1,0.185,  1.56
OH,12,2,0.815,  1.56
OH,13,1,0.777,  1.46
OH,13,2,0.216,  1.51
OH,13,3,0.085,  0.46
OH,13,4,0.025,  0.37
OH,13,5,0.029,  0.73
OH,13,6,0.071,  1.15
OH,13,7,0.106,  1.16
OH,13,8,0.023,  0.41
OH,13,9,0.037,  0.72
OH,13,10,0.166,  1.69
OH,14,1,0.706,  1.05
OH,14,2,0.117,  1.12
OH,14,3,0.062,  0.63
OH,14,4,0.019,  0.49
OH,14,5,0.245,  1.26
OH,15,1,0.033,  0.73
OH,15,2,0.182,  1.69
OH,15,3,0.279,  1.81
OH,15,4,0.380,  1.44
OH,15,5,0.045,  0.63
OH,15,6,0.081,  0.92
OK,1,1,0.402,  2.93
OK,1,2,0.441,  2.84
OK,1,3,0.118,  1.58
OK,1,4,0.034,  0.41
OK,2,1,0.166,  2.55
OK,2,2,0.539,  2.51
OK,2,3,0.295,  3.02
OK,3,1,0.110,  1.43
OK,3,2,0.128,  1.59
OK,3,3,0.114,  2.54
OK,3,4,0.211,  2.30
OK,3,5,0.174,  2.73
OK,3,6,0.081,  1.27
OK,3,10,0.124,  1.01
OK,4,1,0.238,  2.70
OK,4,2,0.762,  2.70
OK,5,1,0.094,  1.39
OK,5,2,0.094,  1.31
OK,5,3,0.812,  2.27
OK,6,1,0.092,  1.74
OK,6,2,0.299,  2.60
OK,6,3,0.609,  1.92
OK,7,1,0.337,  2.63
OK,7,2,0.663,  2.63
OK,8,1,0.060,  1.08
OK,8,2,0.940,  1.08
OK,9,1,0.120,  1.74
OK,9,2,0.880,  1.74
OK,10,1,0.062,  1.79
OK,10,2,0.147,  1.85
OK,10,3,0.180,  2.39
OK,10,4,0.266,  2.34
OK,10,5,0.196,  2.94
OK,10,6,0.030,  0.92
OK,10,7,0.121,  1.92
OK,11,1,0.056,  1.36
OK,11,2,0.944,  1.36
OK,12,1,0.112,  2.37
OK,12,2,0.888,  2.37
OK,13,1,0.742,  2.99
OK,13,2,0.221,  3.04
OK,13,3,0.071,  1.62
OK,13,6,0.071,  2.03
OK,13,7,0.091,  1.65
OK,13,10,0.168,  2.89
OK,14,1,0.710,  2.54
OK,14,2,0.110,  1.53
OK,14,3,0.036,  1.59
OK,14,5,0.257,  2.43
OK,15,1,0.033,  2.07
OK,15,2,0.253,  2.96
OK,15,3,0.302,  2.70
OK,15,4,0.274,  1.58
OK,15,5,0.057,  1.17
OK,15,6,0.081,  1.21
OR,1,1,0.414,  2.58
OR,1,2,0.459,  2.68
OR,1,3,0.098,  2.35
OR,1,4,0.026,  0.52
OR,2,1,0.108,  1.54
OR,2,2,0.646,  4.02
OR,2,3,0.246,  3.13
OR,3,1,0.150,  1.50
OR,3,2,0.135,  1.68
OR,3,3,0.110,  1.60
OR,3,4,0.166,  2.61
OR,3,5,0.166,  1.78
OR,3,6,0.078,  0.98
OR,3,7,0.025,  0.62
OR,3,8,0.020,  0.62
OR,3,10,0.140,  1.13
OR,4,1,0.302,  2.82
OR,4,2,0.698,  2.82
OR,5,1,0.074,  1.36
OR,5,2,0.169,  2.65
OR,5,3,0.757,  3.28
OR,6,1,0.100,  1.26
OR,6,2,0.380,  3.41
OR,6,3,0.521,  3.66
OR,7,1,0.385,  3.19
OR,7,2,0.615,  3.19
OR,8,1,0.069,  1.84
OR,8,2,0.931,  1.84
OR,9,1,0.143,  1.83
OR,9,2,0.857,  1.83
OR,10,1,0.095,  1.01
OR,10,2,0.107,  1.41
OR,10,3,0.180,  1.95
OR,10,4,0.287,  2.67
OR,10,5,0.197,  2.36
OR,10,6,0.024,  1.01
OR,10,7,0.111,  1.63
OR,11,1,0.088,  2.38
OR,11,2,0.912,  2.38
OR,12,1,0.197,  1.65
OR,12,2,0.803,  1.65
OR,13,1,0.724,  2.28
OR,13,2,0.299,  2.68
OR,13,3,0.087,  1.17
OR,13,4,0.022,  0.77
OR,13,5,0.060,  1.16
OR,13,6,0.085,  1.61
OR,13,7,0.148,  1.63
OR,13,8,0.057,  1.26
OR,13,9,0.048,  0.74
OR,13,10,0.194,  1.99
OR,14,1,0.634,  2.50
OR,14,2,0.186,  1.49
OR,14,3,0.038,  0.96
OR,14,4,0.024,  0.83
OR,14,5,0.315,  1.57
OR,15,2,0.203,  2.01
OR,15,3,0.256,  2.21
OR,15,4,0.352,  1.65
OR,15,5,0.075,  1.40
OR,15,6,0.094,  1.62
PA,1,1,0.510,  1.67
PA,1,2,0.404,  2.09
PA,1,3,0.063,  0.84
PA,1,4,0.017,  0.44
PA,2,1,0.101,  1.08
PA,2,2,0.643,  1.89
PA,2,3,0.256,  1.63
PA,3,1,0.212,  1.44
PA,3,2,0.117,  1.93
PA,3,3,0.094,  0.54
PA,3,4,0.172,  1.66
