ST,INSTRUMENT_ID,ANSWER_ID,ESTIMATE_PERCENTAGE,SE
PA,3,5,0.153,  1.35
PA,3,6,0.067,  1.01
PA,3,7,0.022,  0.80
PA,3,8,0.022,  0.51
PA,3,9,0.017,  0.48
PA,3,10,0.125,  1.44
PA,4,1,0.430,  1.95
PA,4,2,0.570,  1.95
PA,5,1,0.104,  1.18
PA,5,2,0.228,  1.91
PA,5,3,0.668,  2.25
PA,6,1,0.115,  1.25
PA,6,2,0.395,  2.03
PA,6,3,0.490,  2.15
PA,7,1,0.453,  2.00
PA,7,2,0.547,  2.00
PA,8,1,0.068,  1.11
PA,8,2,0.932,  1.11
PA,9,1,0.144,  1.29
PA,9,2,0.856,  1.29
PA,10,1,0.080,  1.22
PA,10,2,0.103,  0.82
PA,10,3,0.188,  1.57
PA,10,4,0.256,  1.37
PA,10,5,0.169,  0.79
PA,10,6,0.065,  0.96
PA,10,7,0.139,  0.86
PA,11,1,0.105,  0.72
PA,11,2,0.895,  0.72
PA,12,1,0.238,  1.55
PA,12,2,0.762,  1.55
PA,13,1,0.757,  1.38
PA,13,2,0.288,  1.80
PA,13,3,0.099,  0.85
PA,13,4,0.026,  0.59
PA,13,5,0.057,  1.00
PA,13,6,0.076,  0.86
PA,13,7,0.120,  0.92
PA,13,8,0.045,  0.66
PA,13,9,0.029,  0.60
PA,13,10,0.148,  0.93
PA,14,1,0.682,  1.43
PA,14,2,0.165,  1.23
PA,14,3,0.057,  1.04
PA,14,4,0.025,  0.38
PA,14,5,0.256,  1.74
PA,15,1,0.060,  0.90
PA,15,2,0.222,  1.52
PA,15,3,0.270,  1.54
PA,15,4,0.320,  2.27
PA,15,5,0.077,  1.38
PA,15,6,0.052,  0.69
PR,1,1,0.601,  3.34
PR,1,2,0.357,  2.81
PR,2,1,0.060,  2.18
PR,2,2,0.826,  2.80
PR,2,3,0.114,  1.87
PR,3,1,0.367,  2.32
PR,3,2,0.144,  2.78
PR,3,3,0.110,  1.99
PR,3,4,0.123,  2.71
PR,3,5,0.070,  2.87
PR,3,10,0.078,  1.76
PR,4,1,0.674,  3.93
PR,4,2,0.326,  3.93
PR,5,2,0.377,  1.99
PR,5,3,0.599,  1.77
PR,6,2,0.648,  2.42
PR,6,3,0.308,  2.58
PR,7,1,0.605,  4.19
PR,7,2,0.395,  4.19
PR,8,1,0.115,  2.22
PR,8,2,0.885,  2.22
PR,9,1,0.170,  3.60
PR,9,2,0.830,  3.60
PR,10,1,0.069,  1.14
PR,10,2,0.154,  3.40
PR,10,3,0.134,  2.82
PR,10,4,0.281,  2.79
PR,10,5,0.109,  2.23
PR,10,6,0.149,  2.66
PR,10,7,0.103,  2.58
PR,11,1,0.236,  3.44
PR,11,2,0.764,  3.44
PR,12,1,0.457,  4.59
PR,12,2,0.543,  4.59
PR,13,1,0.706,  3.28
PR,13,2,0.237,  3.58
PR,13,3,0.141,  2.83
PR,13,5,0.210,  4.67
PR,13,6,0.075,  2.43
PR,13,7,0.107,  2.58
PR,13,8,0.092,  2.62
PR,13,10,0.160,  3.69
PR,14,1,0.632,  4.00
PR,14,2,0.093,  1.69
PR,14,3,0.073,  2.33
PR,14,5,0.256,  3.73
PR,15,2,0.201,  3.50
PR,15,3,0.288,  3.36
PR,15,4,0.398,  4.14
PR,15,5,0.071,  3.20
RI,1,1,0.493,  5.53
RI,1,2,0.279,  4.57
RI,1,3,0.132,  4.52
RI,2,1,0.112,  2.31
RI,2,2,0.631,  6.14
RI,2,3,0.257,  6.67
RI,3,1,0.315,  5.00
RI,3,2,0.081,  3.33
RI,3,3,0.099,  3.23
RI,3,4,0.114,  5.05
RI,3,5,0.146,  4.57
RI,3,6,0.085,  3.10
RI,3,10,0.083,  2.30
RI,4,1,0.428,  5.16
RI,4,2,0.572,  5.16
RI,5,1,0.145,  5.36
RI,5,2,0.270,  3.80
RI,5,3,0.585,  5.13
RI,6,1,0.170,  4.93
RI,6,2,0.404,  4.48
RI,6,3,0.426,  5.16
RI,7,1,0.413,  3.74
RI,7,2,0.587,  3.74
RI,8,2,0.925,  2.48
RI,9,1,0.179,  4.69
RI,9,2,0.821,  4.69
RI,10,3,0.227,  2.93
RI,10,4,0.246,  2.63
RI,10,5,0.207,  3.66
RI,10,7,0.119,  3.38
RI,11,2,0.896,  3.65
RI,12,1,0.168,  4.26
RI,12,2,0.832,  4.26
RI,13,1,0.672,  6.33
RI,13,2,0.256,  4.94
RI,13,3,0.119,  3.15
RI,13,7,0.113,  2.79
RI,13,10,0.231,  5.08
RI,14,1,0.592,  5.70
RI,14,2,0.169,  4.78
RI,14,5,0.356,  5.90
RI,15,2,0.167,  4.14
RI,15,3,0.251,  5.99
RI,15,4,0.337,  5.05
RI,15,5,0.115,  3.65
SC,1,1,0.320,  3.73
SC,1,2,0.475,  3.35
SC,1,3,0.166,  2.54
SC,2,1,0.141,  1.42
SC,2,2,0.532,  2.51
SC,2,3,0.327,  2.22
SC,3,1,0.112,  1.63
SC,3,2,0.100,  1.98
SC,3,3,0.108,  2.25
SC,3,4,0.192,  1.70
SC,3,5,0.194,  1.49
SC,3,6,0.072,  1.74
SC,3,7,0.047,  1.25
SC,3,8,0.034,  1.39
SC,3,10,0.127,  2.22
SC,4,1,0.214,  3.01
SC,4,2,0.786,  3.01
SC,5,1,0.077,  1.62
SC,5,2,0.161,  1.98
SC,5,3,0.762,  1.55
SC,6,1,0.098,  1.47
SC,6,2,0.298,  2.26
SC,6,3,0.604,  2.68
SC,7,1,0.386,  2.85
SC,7,2,0.614,  2.85
SC,8,1,0.081,  1.26
SC,8,2,0.919,  1.26
SC,9,1,0.119,  2.16
SC,9,2,0.881,  2.16
SC,10,1,0.068,  1.33
SC,10,2,0.126,  2.37
SC,10,3,0.185,  2.10
SC,10,4,0.256,  2.84
SC,10,5,0.176,  1.89
SC,10,6,0.038,  0.71
SC,10,7,0.151,  2.26
SC,11,1,0.065,  1.43
SC,11,2,0.935,  1.43
SC,12,1,0.147,  1.51
SC,12,2,0.853,  1.51
SC,13,1,0.743,  3.11
SC,13,2,0.228,  1.77
SC,13,3,0.093,  1.83
SC,13,6,0.066,  1.54
SC,13,7,0.077,  1.99
SC,13,10,0.175,  2.37
SC,14,1,0.633,  3.20
SC,14,2,0.121,  2.09
SC,14,3,0.061,  1.66
SC,14,5,0.309,  2.56
SC,15,1,0.057,  0.87
SC,15,2,0.262,  1.93
SC,15,3,0.309,  3.67
SC,15,4,0.222,  2.60
SC,15,5,0.029,  0.62
SC,15,6,0.121,  2.07
SD,1,1,0.387,  8.27
SD,1,2,0.429,  5.96
SD,1,3,0.175,  4.72
SD,2,1,0.119,  3.63
SD,2,2,0.543,  4.74
SD,2,3,0.339,  4.88
SD,3,1,0.165,  4.08
SD,3,2,0.166,  3.40
SD,3,3,0.164,  3.75
SD,3,4,0.106,  2.34
SD,3,5,0.123,  4.04
SD,3,10,0.159,  3.62
SD,4,1,0.184,  4.54
SD,4,2,0.816,  4.54
SD,5,2,0.106,  3.92
SD,5,3,0.823,  4.27
SD,6,1,0.125,  3.03
SD,6,2,0.285,  5.45
SD,6,3,0.590,  5.44
SD,7,1,0.366,  3.49
SD,7,2,0.634,  3.49
SD,8,2,0.940,  2.21
SD,9,2,0.926,  3.08
SD,10,1,0.116,  2.74
SD,10,2,0.185,  5.69
SD,10,3,0.192,  5.62
SD,10,4,0.169,  4.31
SD,10,5,0.214,  4.73
SD,10,7,0.097,  3.55
SD,11,2,0.945,  2.32
SD,12,2,0.943,  2.86
SD,13,1,0.665,  5.62
SD,13,2,0.270,  4.16
SD,13,10,0.210,  3.52
SD,14,1,0.665,  4.45
SD,14,2,0.153,  2.25
SD,14,5,0.291,  3.77
SD,15,2,0.208,  4.90
SD,15,3,0.213,  6.06
SD,15,4,0.339,  6.99
SD,15,6,0.107,  4.94
TN,1,1,0.375,  2.58
TN,1,2,0.472,  3.58
TN,1,3,0.121,  2.25
TN,1,4,0.026,  0.57
TN,2,1,0.154,  1.54
TN,2,2,0.545,  1.86
TN,2,3,0.301,  2.25
TN,3,1,0.117,  1.41
TN,3,2,0.111,  2.11
TN,3,3,0.086,  1.05
TN,3,4,0.175,  1.87
TN,3,5,0.194,  2.24
TN,3,6,0.079,  1.37
TN,3,7,0.032,  1.14
TN,3,8,0.031,  1.38
TN,3,9,0.021,  0.82
TN,3,10,0.156,  1.31
TN,4,1,0.219,  2.31
TN,4,2,0.781,  2.31
TN,5,1,0.093,  1.87
TN,5,2,0.126,  1.92
TN,5,3,0.782,  3.32
TN,6,1,0.137,  1.99
TN,6,2,0.291,  2.46
TN,6,3,0.572,  3.59
TN,7,1,0.432,  2.54
TN,7,2,0.568,  2.54
TN,8,1,0.062,  1.11
TN,8,2,0.938,  1.11
TN,9,1,0.140,  2.14
TN,9,2,0.860,  2.14
TN,10,1,0.080,  1.99
TN,10,2,0.141,  2.04
TN,10,3,0.170,  2.19
TN,10,4,0.261,  1.98
TN,10,5,0.176,  2.20
TN,10,7,0.160,  1.60
TN,11,1,0.094,  1.33
TN,11,2,0.906,  1.33
TN,12,1,0.144,  1.97
TN,12,2,0.856,  1.97
TN,13,1,0.795,  1.26
TN,13,2,0.268,  1.94
TN,13,3,0.081,  1.14
TN,13,6,0.091,  1.51
TN,13,7,0.126,  2.59
TN,13,8,0.046,  1.36
TN,13,9,0.025,  0.53
TN,13,10,0.140,  1.40
TN,14,1,0.720,  1.93
TN,14,2,0.146,  1.51
TN,14,3,0.046,  0.94
TN,14,5,0.245,  1.89
TN,15,1,0.040,  1.40
TN,15,2,0.194,  1.84
TN,15,3,0.301,  2.24
TN,15,4,0.314,  1.55
TN,15,5,0.046,  1.06
TN,15,6,0.105,  1.98
TX,1,1,0.461,  1.12
TX,1,2,0.420,  1.41
TX,1,3,0.093,  0.82
TX,1,4,0.016,  0.34
TX,1,5,0.010,  0.25
TX,2,1,0.148,  1.20
TX,2,2,0.609,  1.48
TX,2,3,0.244,  0.92
TX,3,1,0.130,  0.63
TX,3,2,0.098,  0.92
TX,3,3,0.090,  0.92
TX,3,4,0.186,  0.68
TX,3,5,0.183,  1.24
TX,3,6,0.094,  0.79
TX,3,7,0.039,  0.46
TX,3,8,0.030,  0.55
TX,3,9,0.014,  0.37
TX,3,10,0.134,  0.85
TX,4,1,0.274,  0.94
TX,4,2,0.726,  0.94
TX,5,1,0.080,  0.42
TX,5,2,0.145,  1.03
TX,5,3,0.775,  1.10
TX,6,1,0.119,  0.70
TX,6,2,0.334,  0.88
TX,6,3,0.547,  1.02
TX,7,1,0.385,  1.44
TX,7,2,0.615,  1.44
TX,8,1,0.072,  0.67
TX,8,2,0.928,  0.67
TX,9,1,0.138,  0.90
TX,9,2,0.862,  0.90
TX,10,1,0.066,  0.72
TX,10,2,0.121,  0.56
TX,10,3,0.195,  1.20
TX,10,4,0.268,  1.23
TX,10,5,0.193,  0.95
TX,10,6,0.035,  0.42
TX,10,7,0.122,  0.77
TX,11,1,0.116,  0.58
TX,11,2,0.884,  0.58
TX,12,1,0.184,  0.90
TX,12,2,0.816,  0.90
TX,13,1,0.771,  0.83
TX,13,2,0.283,  1.59
TX,13,3,0.107,  0.86
TX,13,4,0.022,  0.49
TX,13,5,0.022,  0.55
TX,13,6,0.085,  0.72
TX,13,7,0.106,  0.84
TX,13,8,0.035,  0.37
TX,13,9,0.028,  0.56
TX,13,10,0.184,  0.92
TX,14,1,0.693,  1.13
TX,14,2,0.147,  1.20
TX,14,3,0.054,  0.58
TX,14,4,0.027,  0.59
TX,14,5,0.262,  0.88
TX,15,1,0.031,  0.60
TX,15,2,0.187,  0.78
TX,15,3,0.286,  0.97
TX,15,4,0.346,  0.86
TX,15,5,0.057,  0.53
TX,15,6,0.093,  0.53
UT,1,1,0.264,  1.86
UT,1,2,0.538,  1.99
UT,1,3,0.168,  2.18
UT,1,4,0.028,  0.55
UT,2,1,0.158,  2.60
UT,2,2,0.482,  3.15
UT,2,3,0.360,  2.63
UT,3,1,0.126,  2.08
UT,3,2,0.136,  2.13
UT,3,3,0.108,  1.59
UT,3,4,0.210,  2.27
UT,3,5,0.159,  1.36
UT,3,6,0.063,  1.37
UT,3,8,0.036,  0.88
UT,3,10,0.122,  1.30
UT,4,1,0.177,  2.46
UT,4,2,0.823,  2.46
UT,5,1,0.090,  1.23
UT,5,2,0.106,  1.68
UT,5,3,0.804,  2.17
UT,6,1,0.110,  1.90
UT,6,2,0.272,  2.90
UT,6,3,0.617,  3.25
UT,7,1,0.358,  3.68
UT,7,2,0.642,  3.68
UT,8,1,0.077,  1.50
UT,8,2,0.923,  1.50
UT,9,1,0.074,  2.22
UT,9,2,0.926,  2.22
UT,10,1,0.072,  1.45
UT,10,2,0.101,  2.20
UT,10,3,0.205,  3.05
UT,10,4,0.290,  4.53
UT,10,5,0.198,  1.02
UT,10,7,0.100,  1.91
UT,11,1,0.058,  0.89
UT,11,2,0.942,  0.89
UT,12,1,0.109,  1.69
UT,12,2,0.891,  1.69
UT,13,1,0.714,  2.56
UT,13,2,0.227,  2.24
UT,13,3,0.073,  1.13
UT,13,5,0.056,  1.54
UT,13,6,0.027,  0.96
UT,13,7,0.116,  1.45
UT,13,10,0.225,  2.81
UT,14,1,0.642,  3.11
UT,14,2,0.109,  1.45
UT,14,3,0.044,  1.19
UT,14,5,0.326,  2.76
UT,15,1,0.022,  0.77
UT,15,2,0.208,  2.03
UT,15,3,0.275,  2.97
UT,15,4,0.271,  1.75
UT,15,5,0.068,  1.74
UT,15,6,0.156,  1.63
VA,1,1,0.422,  1.12
VA,1,2,0.434,  1.39
VA,1,3,0.126,  1.37
VA,2,1,0.089,  1.46
VA,2,2,0.606,  2.50
VA,2,3,0.305,  1.54
VA,3,1,0.131,  1.15
VA,3,2,0.119,  0.94
VA,3,3,0.099,  0.64
VA,3,4,0.176,  1.33
VA,3,5,0.165,  1.02
VA,3,6,0.084,  1.18
VA,3,7,0.033,  0.74
VA,3,8,0.039,  0.89
VA,3,9,0.019,  0.60
VA,3,10,0.134,  1.12
VA,4,1,0.279,  2.29
VA,4,2,0.721,  2.29
VA,5,1,0.057,  1.43
VA,5,2,0.167,  1.79
VA,5,3,0.776,  2.44
VA,6,1,0.078,  1.69
VA,6,2,0.350,  2.66
VA,6,3,0.572,  2.83
VA,7,1,0.378,  1.81
VA,7,2,0.622,  1.81
VA,8,1,0.059,  0.59
VA,8,2,0.941,  0.59
VA,9,1,0.120,  2.15
VA,9,2,0.880,  2.15
VA,10,1,0.086,  1.04
VA,10,2,0.122,  1.34
VA,10,3,0.193,  1.25
VA,10,4,0.262,  1.57
VA,10,5,0.198,  1.89
VA,10,6,0.038,  0.96
VA,10,7,0.101,  0.88
VA,11,1,0.097,  1.04
VA,11,2,0.903,  1.04
VA,12,1,0.200,  1.84
VA,12,2,0.800,  1.84
VA,13,1,0.726,  1.36
VA,13,2,0.274,  2.27
VA,13,3,0.084,  0.78
VA,13,4,0.014,  0.51
VA,13,5,0.053,  1.27
VA,13,6,0.100,  1.36
VA,13,7,0.092,  1.45
VA,13,8,0.047,  1.17
VA,13,9,0.022,  0.49
VA,13,10,0.207,  1.32
VA,14,1,0.632,  1.58
VA,14,2,0.156,  1.43
VA,14,3,0.052,  0.52
VA,14,4,0.023,  0.75
VA,14,5,0.312,  1.76
VA,15,1,0.032,  0.81
VA,15,2,0.176,  1.56
VA,15,3,0.298,  1.65
VA,15,4,0.331,  1.22
VA,15,5,0.052,  1.02
VA,15,6,0.110,  1.11
VT,1,1,0.405,  3.42
VT,1,2,0.485,  4.96
VT,1,3,0.064,  2.70
VT,2,1,0.179,  3.55
VT,2,2,0.518,  4.44
VT,2,3,0.303,  6.33
VT,3,1,0.187,  4.45
VT,3,2,0.162,  3.21
VT,3,3,0.167,  3.93
VT,3,4,0.161,  4.39
VT,3,5,0.152,  3.25
VT,3,10,0.095,  2.61
VT,4,1,0.296,  4.54
VT,4,2,0.704,  4.54
VT,5,1,0.138,  2.91
VT,5,2,0.090,  2.32
VT,5,3,0.773,  3.62
VT,6,1,0.167,  3.28
VT,6,2,0.221,  3.84
VT,6,3,0.612,  6.16
VT,7,1,0.346,  4.08
VT,7,2,0.654,  4.08
VT,8,2,0.942,  2.77
VT,9,1,0.214,  3.90
VT,9,2,0.786,  3.90
VT,10,2,0.182,  4.42
VT,10,3,0.183,  3.29
VT,10,4,0.267,  2.99
VT,10,5,0.180,  3.87
VT,10,7,0.084,  1.84
VT,11,2,0.933,  2.07
VT,12,1,0.142,  3.12
VT,12,2,0.858,  3.12
VT,13,1,0.677,  4.46
VT,13,2,0.255,  4.41
VT,13,3,0.095,  3.41
VT,13,6,0.097,  2.19
VT,13,7,0.193,  4.47
VT,13,10,0.182,  4.96
VT,14,1,0.638,  4.57
VT,14,2,0.135,  2.93
VT,14,5,0.307,  5.26
VT,15,2,0.173,  3.90
VT,15,3,0.206,  3.59
VT,15,4,0.386,  3.24
WA,1,1,0.435,  1.83
WA,1,2,0.468,  1.82
WA,1,3,0.067,  0.87
WA,1,4,0.022,  0.49
WA,2,1,0.112,  1.25
WA,2,2,0.620,  1.79
WA,2,3,0.268,  1.82
WA,3,1,0.204,  1.44
WA,3,2,0.132,  2.60
WA,3,3,0.076,  0.78
WA,3,4,0.148,  1.80
WA,3,5,0.160,  1.12
WA,3,6,0.080,  1.15
WA,3,7,0.017,  0.42
WA,3,8,0.033,  0.92
WA,3,9,0.019,  0.63
WA,3,10,0.130,  1.38
WA,4,1,0.387,  2.71
WA,4,2,0.613,  2.71
WA,5,1,0.099,  1.23
WA,5,2,0.189,  2.06
WA,5,3,0.712,  2.41
WA,6,1,0.117,  1.43
WA,6,2,0.369,  2.69
WA,6,3,0.514,  3.29
WA,7,1,0.414,  1.75
WA,7,2,0.586,  1.75
WA,8,1,0.057,  1.05
WA,8,2,0.943,  1.05
WA,9,1,0.113,  0.53
WA,9,2,0.887,  0.53
WA,10,1,0.068,  0.96
WA,10,2,0.086,  1.30
WA,10,3,0.178,  2.30
WA,10,4,0.330,  2.47
WA,10,5,0.185,  2.33
WA,10,6,0.042,  0.89
WA,10,7,0.111,  1.18
WA,11,1,0.087,  1.31
WA,11,2,0.913,  1.31
WA,12,1,0.210,  2.14
WA,12,2,0.790,  2.14
WA,13,1,0.735,  1.54
WA,13,2,0.311,  3.21
WA,13,3,0.092,  1.07
WA,13,4,0.026,  0.52
WA,13,5,0.085,  2.45
WA,13,6,0.075,  1.18
WA,13,7,0.106,  0.77
WA,13,8,0.031,  0.68
WA,13,9,0.053,  1.07
WA,13,10,0.185,  1.44
WA,14,1,0.646,  1.19
WA,14,2,0.184,  2.44
WA,14,3,0.033,  0.88
WA,14,4,0.024,  0.46
WA,14,5,0.303,  0.57
WA,15,1,0.049,  0.99
WA,15,2,0.231,  2.18
WA,15,3,0.237,  2.00
WA,15,4,0.361,  2.41
WA,15,5,0.050,  0.89
WA,15,6,0.072,  0.73
WI,1,1,0.393,  2.01
WI,1,2,0.453,  3.07
WI,1,3,0.116,  2.33
WI,1,4,0.026,  0.77
WI,2,1,0.100,  1.16
WI,2,2,0.629,  3.21
WI,2,3,0.271,  2.63
WI,3,1,0.168,  1.62
WI,3,2,0.111,  1.44
WI,3,3,0.084,  1.27
WI,3,4,0.183,  2.47
WI,3,5,0.168,  2.82
WI,3,6,0.078,  1.02
WI,3,7,0.039,  0.72
WI,3,8,0.015,  0.30
WI,3,9,0.021,  0.57
WI,3,10,0.134,  1.13
WI,4,1,0.341,  2.42
WI,4,2,0.659,  2.42
WI,5,1,0.078,  1.46
WI,5,2,0.169,  1.64
WI,5,3,0.753,  1.60
WI,6,1,0.117,  1.76
WI,6,2,0.343,  2.62
WI,6,3,0.540,  2.77
WI,7,1,0.389,  1.41
WI,7,2,0.611,  1.41
WI,8,1,0.066,  1.39
WI,8,2,0.934,  1.39
WI,9,1,0.177,  3.02
WI,9,2,0.823,  3.02
WI,10,1,0.097,  1.31
WI,10,2,0.126,  1.82
WI,10,3,0.182,  2.00
WI,10,4,0.245,  2.28
WI,10,5,0.176,  1.46
WI,10,6,0.037,  1.74
WI,10,7,0.136,  1.91
WI,11,1,0.083,  0.86
WI,11,2,0.917,  0.86
WI,12,1,0.163,  2.07
WI,12,2,0.837,  2.07
WI,13,1,0.733,  2.45
WI,13,2,0.238,  2.34
WI,13,3,0.094,  1.50
WI,13,4,0.031,  0.63
WI,13,5,0.032,  0.76
WI,13,6,0.101,  1.50
WI,13,7,0.117,  1.93
WI,13,8,0.046,  0.85
WI,13,9,0.033,  1.05
WI,13,10,0.182,  2.54
WI,14,1,0.691,  2.21
WI,14,2,0.115,  0.99
WI,14,3,0.063,  1.64
WI,14,4,0.030,  0.73
WI,14,5,0.263,  1.92
WI,15,1,0.048,  1.11
WI,15,2,0.185,  3.31
WI,15,3,0.234,  2.24
WI,15,4,0.382,  3.01
WI,15,5,0.064,  1.15
WI,15,6,0.087,  1.85
WV,1,1,0.415,  5.95
WV,1,2,0.431,  5.58
WV,1,3,0.136,  5.11
WV,2,2,0.596,  8.54
WV,2,3,0.261,  5.39
WV,3,2,0.166,  4.21
WV,3,4,0.183,  4.38
WV,3,5,0.234,  5.48
WV,4,1,0.219,  4.85
WV,4,2,0.781,  4.85
WV,5,2,0.193,  4.62
WV,5,3,0.671,  4.11
WV,6,2,0.352,  5.84
WV,6,3,0.544,  6.70
WV,7,1,0.539,  6.36
WV,7,2,0.461,  6.36
WV,8,2,0.884,  4.18
WV,9,1,0.194,  4.52
WV,9,2,0.806,  4.52
WV,10,2,0.174,  4.26
WV,10,3,0.182,  5.16
WV,10,4,0.234,  4.55
WV,10,7,0.179,  3.46
WV,11,2,0.922,  4.23
WV,12,1,0.156,  5.30
WV,12,2,0.844,  5.30
WV,13,1,0.803,  3.91
WV,13,2,0.349,  5.95
WV,13,10,0.161,  3.07
WV,14,1,0.775,  3.75
WV,14,2,0.186,  5.93
WV,14,5,0.198,  4.03
WV,15,2,0.260,  6.12
WV,15,3,0.199,  6.10
WV,15,4,0.296,  6.23
WY,1,1,0.366,  5.07
WY,1,2,0.456,  4.49
WY,1,3,0.167,  5.01
WY,2,2,0.544,  5.99
WY,2,3,0.388,  6.02
WY,3,1,0.243,  5.54
WY,3,2,0.124,  4.93
WY,3,4,0.161,  5.33
WY,3,6,0.126,  5.40
WY,3,10,0.123,  4.30
WY,4,1,0.181,  2.50
WY,4,2,0.819,  2.50
WY,5,3,0.870,  3.59
WY,6,1,0.137,  5.01
WY,6,2,0.312,  7.05
WY,6,3,0.551,  7.89
WY,7,1,0.417,  6.21
WY,7,2,0.583,  6.21
WY,8,2,0.957,  1.55
WY,9,2,0.929,  2.87
WY,10,3,0.217,  3.95
WY,10,4,0.163,  4.12
WY,10,5,0.201,  4.10
WY,10,7,0.157,  3.75
WY,11,2,0.941,  2.94
WY,12,1,0.116,  2.34
WY,12,2,0.884,  2.34
WY,13,1,0.679,  3.51
WY,13,10,0.251,  3.99
WY,14,1,0.621,  4.95
WY,14,5,0.279,  5.74
WY,15,2,0.154,  2.95
WY,15,3,0.197,  4.53
WY,15,4,0.337,  5.70
WY,15,6,0.165,  5.08